3,5.6,1,22
3,5.6,0,22
2,5.6,9,22
2,5.6,9,22
2,2.333333333333333,9,22
2,2.333333333333333,4,22
3,2.333333333333333,0,22
2,2.333333333333333,2,22
1,2.0,0,22
1,2.0,0,22
2,2.0,1,22
2,2.0,1,22
3,2.0,0,22
3,2.0,0,22
3,2.0,0,22
1,1.666666666666667,0,22
3,1.666666666666667,0,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
2,1.666666666666667,1,22
1,1.666666666666667,0,22
1,1.666666666666667,0,22
2,1.666666666666667,0,22
3,1.666666666666667,1,22
3,1.666666666666667,1,22
3,1.666666666666667,0,22
3,1.666666666666667,1,22
3,1.666666666666667,0,22
1,2.0,0,22
2,2.0,5,22
3,2.0,1,22
3,2.0,1,22
1,2.0,1,22
3,2.0,1,22
3,2.0,1,22
3,2.0,1,22
3,2.0,0,22
2,2.0,3,22
2,2.0,3,22
2,2.0,6,22
3,2.0,1,22
3,2.0,0,22
3,2.0,0,22
3,2.0,0,22
3,2.0,0,22
3,2.0,1,22
5.1,2.0,4,22
5.2,2.0,4,22
5.2,2.0,1,22
5.2,2.0,1,22
5.2,2.0,1,22
5.2,2.0,4,22
5.2,2.0,1,22
5.2,2.0,4,22
5.2,2.0,1,22
1,2.0,0,22
1,2.0,0,22
3,2.0,0,22
2,2.0,9,22
2,2.0,9,22
2,2.0,3,22
2,2.0,9,22
3,-8.0,1,0
3,-8.0,0,0
3,-8.0,0,0
3,-8.0,1,0
3,-8.0,1,0
3,-8.0,0,0
1,-7.0,0,0
3,-7.0,0,0
1,-5.0,1,0
1,-5.0,1,0
1,-5.0,0,0
1,-5.0,1,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,8,0
2,-5.0,0,0
2,-5.0,0,0
1,-5.0,1,0
3,-5.0,1,0
2,-5.0,6,0
2,-5.0,6,0
2,-5.0,6,0
3,-5.0,1,0
3,-5.0,0,0
3,-5.0,0,0
3,-5.0,0,0
3,3.0,0,22
2,3.0,2,22
2,3.0,0,22
3,3.0,1,22
3,3.0,1,22
3,3.0,0,22
3,3.0,0,22
1,3.0,1,22
1,3.0,1,22
2,3.0,7,22
3,3.0,1,22
3,3.0,0,22
3,3.0,1,22
3,3.0,1,22
2,3.0,3,22
3,3.0,1,22
3,3.0,0,22
3,3.0,0,22
3,3.0,0,22
3,3.0,1,22
3,3.0,0,22
3,3.0,0,22
2,3.0,8,22
3,3.0,1,22
1,3.333333333333333,2,22
3,3.333333333333333,0,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
1,3.666666666666666,3,22
1,3.666666666666666,0,22
1,3.666666666666666,3,22
2,3.666666666666666,1,22
3,3.666666666666666,0,22
3,3.666666666666666,1,22
3,3.666666666666666,0,22
3,3.666666666666666,0,22
3,3.666666666666666,1,22
3,3.666666666666666,1,22
3,3.666666666666666,1,22
3,3.666666666666666,0,22
3,3.666666666666666,1,22
1,3.666666666666666,0,22
2,3.666666666666666,0,22
2,3.666666666666666,5,22
2,3.666666666666666,0,22
2,3.666666666666666,2,22
2,3.666666666666666,2,22
3,3.666666666666666,0,22
3,3.666666666666666,0,22
3,3.666666666666666,1,22
3,3.666666666666666,0,22
2,3.666666666666666,1,22
2,3.666666666666666,1,22
2,3.666666666666666,1,22
2,3.666666666666666,1,22
2,3.666666666666666,1,22
2,3.666666666666666,1,22
1,3.333333333333333,0,22
1,3.333333333333333,0,22
2,3.333333333333333,2,22
2,3.333333333333333,2,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
1,3.333333333333333,0,22
1,3.333333333333333,0,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
1,4.333333333333333,0,22
3,4.333333333333333,1,22
2,4.333333333333333,2,22
2,4.333333333333333,0,22
2,4.333333333333333,2,22
2,4.333333333333333,0,22
2,4.333333333333333,0,22
2,4.333333333333333,0,22
2,4.333333333333333,2,22
2,4.333333333333333,2,22
2,4.333333333333333,2,22
1,4.333333333333333,0,22
2,4.333333333333333,3,22
2,4.333333333333333,1,22
2,4.333333333333333,1,22
2,4.333333333333333,7,22
2,4.333333333333333,2,22
3,4.333333333333333,0,22
3,4.333333333333333,0,22
3,4.333333333333333,0,22
1,4.0,2,22
1,4.0,2,22
3,4.0,0,22
3,4.0,1,22
3,4.0,0,22
3,4.0,1,22
3,4.0,0,22
3,4.0,1,22
3,4.0,1,22
3,4.0,1,22
3,4.0,1,22
3,4.0,1,22
4,4.0,7,22
2,4.0,0,22
1,3.333333333333333,2,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
2,3.333333333333333,0,22
2,3.333333333333333,2,22
2,3.333333333333333,2,22
1,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
2,3.333333333333333,1,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,4,22
2,3.333333333333333,1,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,4,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
1,3.333333333333333,0,22
1,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
1,2.666666666666667,0,22
1,2.666666666666667,0,22
1,2.666666666666667,1,22
2,2.666666666666667,1,22
3,2.666666666666667,0,22
3,2.666666666666667,0,22
3,2.666666666666667,0,22
3,2.666666666666667,0,22
3,2.666666666666667,0,22
3,2.666666666666667,1,22
2,2.666666666666667,1,22
2,2.666666666666667,6,22
2,2.666666666666667,1,22
2,2.666666666666667,1,22
1,3.333333333333333,2,22
1,3.333333333333333,2,22
1,3.333333333333333,2,22
3,3.333333333333333,1,22
2,3.333333333333333,1,22
2,3.333333333333333,1,22
1,3.333333333333333,1,22
2,3.333333333333333,9,22
2,3.333333333333333,9,22
2,3.333333333333333,6,22
2,3.333333333333333,3,22
2,3.333333333333333,3,22
2,3.333333333333333,6,22
1,3.0,1,22
1,3.0,1,22
3,3.0,1,22
2,3.0,8,22
2,3.0,8,22
2,3.0,7,22
2,3.0,8,22
2,3.0,8,22
2,3.0,7,22
2,3.0,8,22
2,3.0,8,22
2,3.0,8,22
2,3.0,8,22
2,3.0,7,22
2,3.0,8,22
1,3.0,0,22
1,3.0,0,22
2,3.0,5,22
2,3.0,9,22
2,3.0,4,22
2,3.0,9,22
2,3.0,9,22
2,3.0,9,22
1,2.666666666666667,1,22
3,2.666666666666667,1,22
2,2.666666666666667,2,22
2,2.666666666666667,2,22
1,2.666666666666667,0,22
1,2.666666666666667,1,22
2,2.666666666666667,1,22
2,2.666666666666667,1,22
3,2.666666666666667,0,22
3,2.666666666666667,1,22
3,2.666666666666667,1,22
3,2.666666666666667,0,22
1,2.666666666666667,3,22
3,2.666666666666667,0,22
2,2.666666666666667,1,22
2,2.666666666666667,1,22
2,2.666666666666667,1,22
2,2.666666666666667,1,22
1,2.666666666666667,0,22
1,2.666666666666667,0,22
1,2.666666666666667,0,22
2,2.666666666666667,2,22
3,2.666666666666667,1,22
3,2.666666666666667,1,22
3,2.666666666666667,0,22
3,2.666666666666667,1,22
3,2.666666666666667,1,22
3,2.666666666666667,0,22
3,2.666666666666667,1,22
3,2.666666666666667,0,22
3,2.666666666666667,0,22
1,3.0,0,22
2,3.0,7,22
3,3.0,0,22
3,3.0,0,22
2,3.0,4,22
3,3.0,0,22
3,3.0,1,22
3,3.0,0,22
3,3.0,0,22
2,3.0,9,22
2,3.0,3,22
3,3.0,0,22
3,3.0,1,22
3,3.0,0,22
3,3.0,0,22
3,3.0,0,22
3,3.0,1,22
5.2,3.0,4,22
5.2,3.0,1,22
5.2,3.0,4,22
5.2,3.0,1,22
5.2,3.0,4,22
5.2,3.0,1,22
5.2,3.0,1,22
1,3.0,0,22
1,3.0,0,22
3,3.0,1,22
3,3.0,1,22
2,3.0,6,22
2,3.0,6,22
2,3.0,3,22
2,3.0,9,22
2,3.0,3,22
1,3.333333333333333,1,22
2,3.333333333333333,6,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,1,22
3,3.333333333333333,0,22
3,3.333333333333333,0,22
1,3.333333333333333,0,22
1,3.333333333333333,0,22
2,3.333333333333333,9,22
2,3.333333333333333,5,22
2,3.333333333333333,5,22
1,3.666666666666666,0,22
2,3.666666666666666,2,22
1,3.666666666666666,0,22
1,3.666666666666666,0,22
3,3.666666666666666,1,22
2,3.666666666666666,4,22
2,3.666666666666666,4,22
2,3.666666666666666,4,22
2,3.666666666666666,4,22
1,3.0,3,22
3,3.0,1,22
2,3.0,1,22
2,3.0,3,22
2,3.0,1,22
2,3.0,3,22
2,3.0,3,22
2,3.0,1,22
2,3.0,1,22
1,3.0,0,22
3,3.0,1,22
2,3.0,0,22
2,-8.0,9,0
3,-8.0,1,0
3,-8.0,1,0
3,-8.0,0,0
3,-8.0,0,0
3,-8.0,1,0
3,-8.0,1,0
1,-7.0,0,0
1,-7.0,0,0
2,-7.0,9,0
2,-7.0,7,0
2,-7.0,5,0
1,-6.0,2,0
3,-6.0,1,0
2,-6.0,2,0
1,-6.0,0,0
1,-6.0,0,0
3,-6.0,0,0
2,-6.0,4,0
2,-6.0,4,0
2,-6.0,4,0
2,-6.0,4,0
1,-6.0,3,0
3,-6.0,1,0
2,-6.0,1,0
2,-6.0,3,0
2,-6.0,3,0
2,-6.0,3,0
2,-6.0,1,0
2,-6.0,1,0
2,-6.0,1,0
1,-6.0,0,0
3,-6.0,0,0
3,-6.0,0,0
3,-6.0,0,0
2,-8.0,3,0
2,-8.0,9,0
2,-8.0,3,0
2,-8.0,3,0
2,-8.0,6,0
2,-8.0,3,0
1,-7.0,0,0
3,-7.0,1,0
4,-7.0,6,0
2,-7.0,5,0
2,-7.0,7,0
2,-7.0,7,0
1,-4.0,1,0
3,-4.0,0,0
2,-4.0,1,0
1,-4.0,1,0
2,-4.0,2,0
2,-4.0,7,0
1,-5.0,2,0
2,-5.0,6,0
2,-5.0,1,0
2,-5.0,3,0
2,-5.0,3,0
2,-5.0,1,0
2,-5.0,1,0
2,-5.0,6,0
2,-5.0,3,0
2,-5.0,6,0
2,-5.0,3,0
2,-5.0,1,0
3,-5.0,0,0
3,-5.0,0,0
2,-5.0,2,0
2,-5.0,2,0
2,-5.0,2,0
2,-5.0,2,0
2,-5.0,2,0
2,-5.0,2,0
1,-5.0,1,0
1,-5.0,1,0
2,-5.0,5,0
2,-5.0,4,0
2,-5.0,4,0
3,-5.0,1,0
3,-5.0,0,0
3,-5.0,1,0
3,-5.0,0,0
1,-2.0,0,0
2,-2.0,1,0
2,-2.0,3,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,1,0
3,-2.0,1,0
1,-2.0,0,0
2,-2.0,8,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
1,-2.0,2,0
2,-2.0,7,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,0,0
3,-2.0,1,0
3,-2.0,0,0
3,-2.0,1,0
1,-3.0,1,0
1,-3.0,2,0
1,-3.0,1,0
2,-3.0,8,0
2,-1.5,0,22
2,-1.5,0,22
3,-1.5,0,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,0,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,0,22
3,-1.5,0,22
1,-1.5,0,22
1,-1.5,0,22
1,-1.5,0,22
1,-1.5,0,22
3,-1.5,0,22
2,-1.5,0,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,0,22
3,-1.5,0,22
3,-1.5,0,22
1,-2.0,2,22
3,-2.0,0,22
2,-2.0,1,22
3,-2.0,0,22
2,-2.0,2,22
2,-2.0,2,22
2,8.8,2,22
2,8.8,7,22
2,8.8,2,22
2,8.8,2,22
1,8.6,0,22
3,8.6,0,22
2,8.6,1,22
3,8.6,0,22
5.1,8.6,0,22
5.2,8.6,7,22
5.2,8.6,2,22
5.2,8.6,7,22
5.2,8.6,2,22
5.2,8.6,2,22
5.2,8.6,2,22
5.2,8.6,2,22
5.2,8.6,2,22
1,8.6,0,22
3,8.6,0,22
2,8.6,2,22
2,8.6,2,22
2,8.6,2,22
2,8.6,2,22
2,8.6,2,22
1,8.4,1,22
1,8.4,1,22
2,8.4,7,22
2,8.4,7,22
2,8.4,5,22
2,8.4,7,22
2,8.4,2,22
2,4.5,0,22
1,5.25,2,22
2,5.25,1,22
2,5.25,4,22
2,5.25,4,22
2,5.25,1,22
2,5.25,4,22
2,5.25,4,22
2,5.25,1,22
2,5.25,4,22
2,5.25,1,22
1,5.25,0,22
2,5.25,1,22
3,5.25,0,22
2,5.25,7,22
3,5.25,1,22
1,5.25,3,22
2,5.25,6,22
2,5.25,3,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
3,5.25,0,22
3,5.25,0,22
1,5.25,0,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
3,5.25,0,22
1,5.0,0,22
1,5.0,0,22
3,5.0,1,22
3,5.0,0,22
1,5.0,1,22
1,5.0,0,22
3,5.0,0,22
3,5.0,0,22
2,5.0,0,22
2,5.0,2,22
2,5.0,0,22
2,5.0,0,22
2,5.0,2,22
2,5.0,0,22
1,5.0,2,22
3,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
3,5.0,0,22
3,5.0,0,22
1,4.5,0,22
2,4.5,4,22
2,4.5,4,22
2,4.5,9,22
3,4.5,0,22
1,4.5,1,22
3,4.5,0,22
2,4.5,2,22
2,4.5,0,22
2,4.5,2,22
2,4.5,2,22
2,4.5,2,22
2,4.5,0,22
2,4.5,2,22
1,5.25,2,22
1,5.25,3,22
3,5.25,1,22
2,5.25,7,22
3,5.25,0,22
3,5.25,1,22
3,5.25,0,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
2,5.25,5,22
3,5.25,1,22
2,5.25,6,22
3,5.25,0,22
3,5.25,0,22
2,5.25,7,22
2,5.25,7,22
2,5.25,7,22
2,5.25,7,22
2,5.25,5,22
2,5.25,5,22
3,5.25,1,22
2,5.25,1,22
3,5.25,1,22
6,5.25,rouge,22
6,5.25,rose,22
1,5.25,0,22
2,5.25,6,22
3,5.25,1,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
2,5.25,5,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
1,5.25,0,22
1,5.25,0,22
2,5.25,3,22
2,5.25,7,22
3,5.25,0,22
3,5.25,0,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
3,5.25,0,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
6,5.25,rouge,22
6,5.25,marron,22
6,5.25,bleu,22
1,5.5,2,22
1,5.5,2,22
3,5.5,1,22
2,5.5,4,22
1,5.5,1,22
1,5.5,1,22
1,5.5,1,22
1,5.5,1,22
1,5.5,1,22
2,5.5,4,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
3,5.5,0,22
1,5.0,1,22
3,5.0,0,22
2,5.0,6,22
3,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
1,5.0,0,22
1,5.0,0,22
2,5.0,6,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,1,22
2,5.0,4,22
2,5.0,4,22
2,5.0,1,22
2,5.0,4,22
1,5.0,0,22
3,5.0,0,22
2,5.0,7,22
2,5.0,7,22
2,5.0,7,22
2,5.0,7,22
2,5.0,5,22
2,5.0,7,22
1,5.0,0,22
3,5.0,0,22
2,5.0,1,22
2,5.0,1,22
3,5.0,0,22
1,5.0,0,22
3,5.0,1,22
2,5.0,4,22
2,5.0,1,22
2,5.0,1,22
2,5.0,1,22
2,5.0,4,22
2,5.0,1,22
2,5.0,1,22
2,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
3,5.0,0,22
1,5.0,0,22
2,5.0,7,22
2,5.0,5,22
2,5.0,0,22
2,5.0,5,22
2,5.0,0,22
2,5.0,2,22
1,5.25,2,22
2,5.25,4,22
2,5.25,6,22
1,5.25,0,22
1,5.25,1,22
3,5.25,0,22
2,5.25,9,22
2,5.25,9,22
2,5.25,9,22
2,5.25,3,22
2,5.25,3,22
2,5.25,9,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
1,5.25,0,22
3,5.25,0,22
2,5.25,4,22
2,5.25,4,22
2,5.25,4,22
2,5.25,4,22
2,5.25,6,22
2,5.25,4,22
3,5.25,0,22
3,5.25,0,22
3,5.25,1,22
1,5.5,0,22
1,5.5,0,22
1,5.5,0,22
2,5.5,7,22
3,5.5,0,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,0,22
3,5.5,1,22
2,5.5,8,22
2,5.5,8,22
2,5.5,5,22
2,5.5,0,22
1,5.75,0,22
2,5.75,1,22
2,5.75,1,22
2,5.75,9,22
2,5.75,3,22
2,5.75,1,22
2,5.75,3,22
2,5.75,9,22
1,5.75,2,22
3,5.75,0,22
1,5.75,1,22
3,5.75,1,22
3,5.75,1,22
3,5.75,0,22
3,5.75,1,22
2,5.75,4,22
2,5.75,4,22
2,5.75,4,22
2,5.75,7,22
2,5.75,4,22
2,5.75,6,22
1,5.75,0,22
3,5.75,0,22
2,5.75,2,22
3,5.75,0,22
1,5.25,1,22
2,5.25,5,22
3,5.25,0,22
1,5.25,1,22
3,5.25,1,22
3,5.25,1,22
2,5.25,4,22
3,5.25,0,22
3,5.25,0,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
2,5.25,6,22
3,5.25,0,22
3,5.25,1,22
3,5.25,1,22
3,5.25,1,22
1,5.25,0,22
2,5.25,8,22
2,5.25,5,22
2,5.25,0,22
1,5.5,2,22
1,5.5,1,22
2,5.5,3,22
1,5.5,1,22
3,5.5,0,22
2,5.5,7,22
2,5.5,7,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
1,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,0,22
1,5.5,0,22
2,5.5,6,22
3,5.5,0,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
3,5.5,1,22
1,4.75,0,22
2,4.75,1,22
3,4.75,0,22
2,4.75,1,22
2,4.75,4,22
1,5.0,3,22
3,5.0,0,22
3,5.0,1,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
2,5.0,4,22
1,5.0,0,22
1,5.0,0,22
3,5.0,0,22
3,5.0,1,22
3,5.0,1,22
1,5.5,0,22
1,5.5,1,22
2,5.5,9,22
2,5.5,6,22
2,5.5,6,22
2,5.5,1,22
1,5.0,3,22
1,5.0,1,22
2,1.333333333333333,2,22
3,1.333333333333333,0,22
3,1.333333333333333,1,22
3,1.333333333333333,1,22
3,1.333333333333333,1,22
3,1.333333333333333,0,22
3,1.333333333333333,1,22
3,1.333333333333333,0,22
3,1.333333333333333,1,22
1,1.333333333333333,0,22
1,1.333333333333333,0,22
2,1.333333333333333,3,22
3,1.333333333333333,1,22
3,1.333333333333333,0,22
3,1.333333333333333,1,22
3,1.333333333333333,1,22
1,0.666666666666667,2,22
1,0.666666666666667,2,22
2,0.666666666666667,8,22
1,0.666666666666667,1,22
3,0.666666666666667,1,22
3,0.666666666666667,1,22
5.2,0.666666666666667,4,22
2,0.666666666666667,6,22
2,0.666666666666667,4,22
2,0.666666666666667,6,22
2,0.666666666666667,6,22
2,0.666666666666667,1,22
2,0.666666666666667,1,22
2,0.666666666666667,1,22
2,0.666666666666667,6,22
2,0.666666666666667,1,22
2,0.666666666666667,1,22
2,0.666666666666667,1,22
2,0.666666666666667,6,22
2,0.666666666666667,1,22
1,1.0,0,22
2,1.0,7,22
2,1.0,5,22
1,1.333333333333333,0,22
1,1.333333333333333,0,22
3,1.333333333333333,1,22
2,1.333333333333333,1,22
3,1.333333333333333,1,22
1,1.333333333333333,0,22
3,1.333333333333333,1,22
3,1.333333333333333,1,22
3,1.333333333333333,1,22
3,1.333333333333333,0,22
3,1.333333333333333,0,22
1,0.666666666666667,1,22
2,0.666666666666667,5,22
2,-3.0,7,22
2,-3.0,2,22
2,-3.0,5,22
2,-3.0,7,22
2,-3.0,7,22
2,-3.0,2,22
1,-3.0,0,22
1,-3.0,0,22
3,-3.0,1,22
5.1,-3.0,7,22
2,-3.0,4,22
1,-1.5,1,22
3,-1.5,1,22
3,-1.5,1,22
2,-1.5,1,22
2,-1.5,1,22
2,-1.5,1,22
2,-1.5,1,22
2,-1.5,4,22
2,-1.5,1,22
2,-1.5,4,22
2,-1.5,4,22
1,-1.5,0,22
1,-1.5,0,22
2,-1.5,0,22
2,-1.5,0,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,1,22
3,-1.5,1,22
1,-1.0,1,22
1,-1.0,0,22
1,-1.0,0,22
3,-1.0,1,22
1,-1.0,0,22
1,-1.0,0,22
2,-1.0,5,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,8,22
2,-1.0,5,22
3,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
2,-1.0,0,22
1,-1.0,0,22
1,-1.0,0,22
3,5.0,0,22
3,5.0,0,22
3,5.0,0,22
1,4.666666666666666,1,22
3,4.666666666666666,1,22
2,4.666666666666666,7,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
2,4.666666666666666,2,22
2,4.666666666666666,2,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
1,4.333333333333333,0,22
1,4.333333333333333,0,22
2,4.333333333333333,4,22
3,4.333333333333333,0,22
3,4.333333333333333,0,22
3,4.333333333333333,0,22
1,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
2,5.0,2,22
1,5.0,0,22
3,5.0,0,22
2,5.0,4,22
2,5.0,4,22
1,5.666666666666666,0,22
1,5.666666666666666,0,22
3,5.666666666666666,0,22
3,5.666666666666666,1,22
3,5.666666666666666,0,22
1,5.666666666666666,1,22
3,5.666666666666666,0,22
3,5.666666666666666,0,22
3,5.666666666666666,0,22
5.2,5.666666666666666,4,22
5.2,5.666666666666666,1,22
5.2,5.666666666666666,1,22
5.2,5.666666666666666,1,22
5.2,5.666666666666666,4,22
1,5.0,2,22
1,5.0,2,22
3,5.0,1,22
3,5.0,1,22
3,5.0,0,22
3,5.0,1,22
3,5.0,0,22
1,5.0,0,22
1,5.0,0,22
2,5.0,2,22
2,5.0,5,22
2,5.0,5,22
2,5.0,5,22
2,5.0,8,22
2,5.0,8,22
3,5.0,1,22
1,4.666666666666666,1,22
1,4.666666666666666,0,22
2,4.666666666666666,1,22
2,4.666666666666666,3,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
2,4.666666666666666,8,22
2,4.666666666666666,5,22
2,4.666666666666666,5,22
2,4.666666666666666,5,22
2,4.666666666666666,8,22
2,4.666666666666666,5,22
2,4.666666666666666,8,22
2,4.666666666666666,5,22
1,4.666666666666666,0,22
2,4.666666666666666,2,22
2,4.666666666666666,5,22
2,4.666666666666666,0,22
2,4.666666666666666,2,22
2,4.666666666666666,7,22
2,4.666666666666666,2,22
2,4.666666666666666,2,22
2,4.666666666666666,7,22
2,4.666666666666666,1,22
2,4.666666666666666,1,22
1,4.666666666666666,1,22
1,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
1,4.666666666666666,2,22
1,4.666666666666666,2,22
1,4.666666666666666,2,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
2,4.666666666666666,6,22
2,4.666666666666666,4,22
2,4.666666666666666,6,22
2,4.666666666666666,4,22
2,4.666666666666666,6,22
2,4.666666666666666,4,22
1,4.666666666666666,0,22
1,4.666666666666666,0,22
2,4.666666666666666,9,22
2,4.666666666666666,9,22
2,4.666666666666666,4,22
2,4.666666666666666,9,22
2,4.666666666666666,4,22
1,4.666666666666666,2,22
1,4.666666666666666,0,22
3,4.666666666666666,0,22
5.1,4.666666666666666,8,22
5.1,4.666666666666666,9,22
5.2,4.666666666666666,1,22
5.2,4.666666666666666,1,22
2,4.666666666666666,2,22
2,4.666666666666666,2,22
2,4.666666666666666,2,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
1,5.0,0,22
3,5.0,1,22
3,5.0,0,22
1,5.333333333333333,0,22
1,5.333333333333333,1,22
1,5.333333333333333,0,22
3,5.333333333333333,0,22
2,5.333333333333333,0,22
2,5.333333333333333,8,22
2,5.333333333333333,8,22
2,5.333333333333333,8,22
2,5.333333333333333,8,22
2,5.333333333333333,8,22
2,5.333333333333333,0,22
2,5.333333333333333,0,22
2,5.333333333333333,0,22
2,5.333333333333333,8,22
1,4.666666666666666,0,22
1,4.666666666666666,3,22
3,4.666666666666666,1,22
2,4.666666666666666,6,22
2,4.666666666666666,6,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
1,4.666666666666666,0,22
2,4.666666666666666,2,22
3,4.666666666666666,0,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,1,22
3,4.666666666666666,0,22
1,4.333333333333333,1,22
1,4.333333333333333,1,22
2,4.333333333333333,7,22
2,4.333333333333333,7,22
2,4.333333333333333,7,22
3,4.333333333333333,0,22
3,4.333333333333333,1,22
3,4.333333333333333,1,22
2,4.333333333333333,1,22
3,4.333333333333333,0,22
3,4.333333333333333,0,22
3,4.333333333333333,1,22
3,4.333333333333333,1,22
3,4.333333333333333,0,22
2,4.333333333333333,8,22
2,4.333333333333333,0,22
3,4.333333333333333,0,22
1,4.333333333333333,2,22
3,4.333333333333333,0,22
